,cardinality,dimensionality,number of clusters,number of iterations,label mode,centroid mode,round,total time,label time,centroid time,cum_data_transfer,n_data_transfer,std_data_transfer,max_data_transfer,min_data_transfer,cum_centroids_transfer,n_centroids_transfer,std_centroids_transfer,max_centroids_transfer,min_centroids_transfer,cum_labels_transfer,n_labels_transfer,std_labels_transfer,max_labels_transfer,min_labels_transfer,cum_dists_transfer,n_dists_transfer,std_dists_transfer,max_dists_transfer,min_dists_transfer,cum_kernel,n_kernel,std_kernel,max_kernel,min_kernel
680,10000,20,8,3,numba,numba,2,0.005256175994873047,0.004757881164550781,0.0002911090850830078,,,,,,,,,,,,,,,,,,,,,,,,,
681,10000,20,8,3,cuda,numba,0,0.004834890365600586,0.004010200500488281,0.0005218982696533203,0.0003811520040035248,1,0.0,0.00038115200400352478,0.00038115200400352478,0.0007819199860095978,3,4.5002793972742967e-05,0.00029481598734855651,0.00019705599546432495,8.80960002541542e-05,3,1.2970420245871167e-06,3.0880000442266465e-05,2.7712000533938408e-05,0.00016924799978733064,3,2.9611092214902536e-06,6.0575999319553372e-05,5.3920000791549686e-05,0.001591488003730774,3,1.9707011724430379e-05,0.00054736000299453733,0.00050284802913665768
682,10000,20,8,3,cuda,numba,1,0.0044329166412353516,0.0035872459411621094,0.00038504600524902344,0.000333407998085022,1,0.0,0.00033340799808502199,0.00033340799808502199,0.0005714880079030991,3,7.6795086380643645e-06,0.00019776000082492829,0.00017987200617790221,8.176000043749809e-05,3,6.9243013564836928e-07,2.8095999732613562e-05,2.6399999856948852e-05,0.00011907200142741204,3,1.5794603434362898e-06,4.1792001575231552e-05,3.798399865627289e-05,0.0016448959708213807,3,9.7650593722160996e-05,0.00068633598089218144,0.00047571200132369993
683,10000,20,8,3,cuda,numba,2,0.004091978073120117,0.003242015838623047,0.00039005279541015625,0.0003354560136795044,1,0.0,0.0003354560136795044,0.0003354560136795044,0.0005526719987392426,3,5.9349439028337539e-06,0.00018911999464035035,0.00017587199807167053,7.884799875319004e-05,3,6.4759961569594189e-07,2.7135999873280526e-05,2.5567999109625817e-05,0.00011843200027942657,3,1.1076902474212675e-06,4.0927998721599578e-05,3.824000060558319e-05,0.0014285119771957398,3,1.7349611288134838e-06,0.00047862398624420166,0.00047491198778152466
684,10000,20,16,3,numba,numba,0,0.00917196273803711,0.008470773696899414,0.00031113624572753906,,,,,,,,,,,,,,,,,,,,,,,,,
685,10000,20,16,3,numba,numba,1,0.008590936660766602,0.008114099502563477,0.00029015541076660156,,,,,,,,,,,,,,,,,,,,,,,,,
686,10000,20,16,3,numba,numba,2,0.008903026580810547,0.008412837982177734,0.0002849102020263672,,,,,,,,,,,,,,,,,,,,,,,,,
687,10000,20,16,3,cuda,numba,0,0.005000114440917969,0.0043942928314208984,0.0003669261932373047,0.0003577280044555664,1,0.0,0.00035772800445556642,0.00035772800445556642,0.0005781119912862779,3,2.4891579073231161e-06,0.00019622400403022767,0.00019091199338436128,7.356799952685833e-05,3,1.600497502541505e-06,2.5855999439954759e-05,2.2272000089287758e-05,0.00012460799887776375,3,2.3328556315307096e-06,4.4799998402595518e-05,3.9487998932600019e-05,0.002508671998977661,3,7.831430709651877e-06,0.00084723198413848874,0.00082966399192810055
688,10000,20,16,3,cuda,numba,1,0.005361080169677734,0.0045490264892578125,0.0003750324249267578,0.00032524800300598146,1,0.0,0.00032524800300598146,0.00032524800300598146,0.0005443519949913025,3,6.2589994877291811e-06,0.0001865919977426529,0.00017263999581336976,8.185599930584431e-05,3,2.8181042947803054e-07,2.7680000290274619e-05,2.7039999142289161e-05,0.00011772800236940385,3,3.117144111049821e-07,3.9551999419927596e-05,3.8816001266241075e-05,0.0026975679397583012,3,9.8327207180458237e-05,0.0010382399559020997,0.00082863998413085943
689,10000,20,16,3,cuda,numba,2,0.005081892013549805,0.004281282424926758,0.0003707408905029297,0.00032703998684883117,1,0.0,0.00032703998684883117,0.00032703998684883117,0.0005399040132761002,3,6.4067690183888892e-06,0.00018518400192260741,0.00017094400525093079,8.198400028049945e-05,3,2.6516949916391302e-07,2.7680000290274619e-05,2.7039999142289161e-05,0.00012003199756145476,3,4.6470499176982698e-07,4.0511999279260635e-05,3.9391998201608661e-05,0.0024980799555778506,3,3.4171916452839294e-06,0.00083580797910690313,0.0008279359936714172
