,n_samples,rule,kmin,kmax,t_ensemble,t_build,t_sl,t_accuracy_CI,t_accuracy_H,t_sl_disk,t_store,t_accuracy_CI_disk,t_accuracy_H_disk,biggest_cluster,type_mat,n_assocs,n_max_degree,min_degree,max_degree,mean_degree,std_degree,accuracy_CI,accuracy_H,sl_clusts,accuracy_CI_disk,accuracy_H_disk,sl_clusts_disk,round,disk
381,2500,"sk=300,th=30%",9,11,0.08430314064025879,0.08430314064025879,0.057007789611816406,0.016363143920898438,,,,,,858,full condensed,46174808,0,0,2499,1249.5,721.68777875200294,1.0,,6,,,,1,False
382,2500,"sk=300,th=30%",9,11,0.0850820541381836,0.0850820541381836,0.05693507194519043,0.01628899574279785,,,,,,858,full condensed,46174808,0,0,2499,1249.5,721.68777875200294,1.0,,6,,,,2,False
383,2500,"sk=300,th=30%",9,11,0.08429288864135742,0.08429288864135742,0.05730414390563965,0.016464948654174805,,,,,,858,full condensed,46174808,0,0,2499,1249.5,721.68777875200294,1.0,,6,,,,3,False
384,2500,"sk=300,th=30%",9,11,0.08430910110473633,0.08430910110473633,0.0569300651550293,0.016328096389770508,,,,,,858,full condensed,46174808,0,0,2499,1249.5,721.68777875200294,1.0,,6,,,,4,False
385,2500,"sk=300,th=30%",9,11,3.1203970909118652,3.1203970909118652,0.12428593635559082,0.01630115509033203,,6.046195983886719,0.20096087455749512,0.016466856002807617,,858,sparse complete,2431610,0,820,1261,972.64400000000001,202.27424666526383,1.0,,6,1.0,,6,0,False
386,2500,"sk=300,th=30%",9,11,3.120837926864624,3.120837926864624,0.12532591819763184,0.016574859619140625,,6.019201993942261,0.2053678035736084,0.016529083251953125,,858,sparse complete,2431610,0,820,1261,972.64400000000001,202.27424666526383,1.0,,6,1.0,,6,1,False
387,2500,"sk=300,th=30%",9,11,3.1218390464782715,3.1218390464782715,0.12523198127746582,0.016418933868408203,,6.04058313369751,0.2054281234741211,0.016401052474975586,,858,sparse complete,2431610,0,820,1261,972.64400000000001,202.27424666526383,1.0,,6,1.0,,6,2,False
388,2500,"sk=300,th=30%",9,11,3.1196389198303223,3.1196389198303223,0.12504982948303223,0.01648712158203125,,6.03595495223999,0.20448708534240723,0.016510963439941406,,858,sparse complete,2431610,0,820,1261,972.64400000000001,202.27424666526383,1.0,,6,1.0,,6,3,False
389,2500,"sk=300,th=30%",9,11,3.1231679916381836,3.1231679916381836,0.12523722648620605,0.016483068466186523,,6.019792079925537,0.20509099960327148,0.01651310920715332,,858,sparse complete,2431610,0,820,1261,972.64400000000001,202.27424666526383,1.0,,6,1.0,,6,4,False
390,2500,"sk=300,th=30%",9,11,2.1637089252471924,2.1637089252471924,0.05279397964477539,0.016364097595214844,,3.1125102043151855,0.19228386878967285,0.016347885131835938,,858,sparse condensed const,1215805,0,0,1260,486.322,301.51404729464929,1.0,,6,1.0,,6,0,False
391,2500,"sk=300,th=30%",9,11,2.1620700359344482,2.1620700359344482,0.05421018600463867,0.016403913497924805,,3.1232638359069824,0.18480801582336426,0.016366958618164062,,858,sparse condensed const,1215805,0,0,1260,486.322,301.51404729464929,1.0,,6,1.0,,6,1,False
392,2500,"sk=300,th=30%",9,11,2.1649229526519775,2.1649229526519775,0.05237603187561035,0.016485929489135742,,3.122689962387085,0.18460488319396973,0.016459941864013672,,858,sparse condensed const,1215805,0,0,1260,486.322,301.51404729464929,1.0,,6,1.0,,6,2,False
393,2500,"sk=300,th=30%",9,11,2.1635470390319824,2.1635470390319824,0.05362892150878906,0.016525983810424805,,3.1083788871765137,0.18383097648620605,0.01641392707824707,,858,sparse condensed const,1215805,0,0,1260,486.322,301.51404729464929,1.0,,6,1.0,,6,3,False
394,2500,"sk=300,th=30%",9,11,2.163442850112915,2.163442850112915,0.05436515808105469,0.016492128372192383,,3.1059911251068115,0.18389201164245605,0.01638197898864746,,858,sparse condensed const,1215805,0,0,1260,486.322,301.51404729464929,1.0,,6,1.0,,6,4,False
395,2500,"sk=300,th=30%",9,11,2.1598010063171387,2.1598010063171387,0.054075002670288086,0.016533851623535156,,3.1097469329833984,0.18448686599731445,0.016520977020263672,,858,sparse condensed linear,1215805,0,0,1260,486.322,301.51404729464929,1.0,,6,1.0,,6,0,False
396,2500,"sk=300,th=30%",9,11,2.1583590507507324,2.1583590507507324,0.05408811569213867,0.016514062881469727,,3.1093599796295166,0.183974027633667,0.01652383804321289,,858,sparse condensed linear,1215805,0,0,1260,486.322,301.51404729464929,1.0,,6,1.0,,6,1,False
397,2500,"sk=300,th=30%",9,11,2.1604578495025635,2.1604578495025635,0.054696083068847656,0.016355037689208984,,3.1086819171905518,0.18412995338439941,0.01630711555480957,,858,sparse condensed linear,1215805,0,0,1260,486.322,301.51404729464929,1.0,,6,1.0,,6,2,False
398,2500,"sk=300,th=30%",9,11,2.160722017288208,2.160722017288208,0.053167104721069336,0.016618013381958008,,3.106843948364258,0.18375205993652344,0.01633000373840332,,858,sparse condensed linear,1215805,0,0,1260,486.322,301.51404729464929,1.0,,6,1.0,,6,3,False
399,2500,"sk=300,th=30%",9,11,2.1585988998413086,2.1585988998413086,0.0534970760345459,0.01656198501586914,,3.1129679679870605,0.1843891143798828,0.01653003692626953,,858,sparse condensed linear,1215805,0,0,1260,486.322,301.51404729464929,1.0,,6,1.0,,6,4,False
400,5000,sqrt,36,71,0.4615499973297119,0.4615499973297119,0.19540715217590332,0.03326296806335449,,,,,,791,full,65245420,0,5000,5000,5000.0,0.0,1.0,,6,,,,0,False
401,5000,sqrt,36,71,0.4609551429748535,0.4609551429748535,0.19433379173278809,0.032289981842041016,,,,,,791,full,65245420,0,5000,5000,5000.0,0.0,1.0,,6,,,,1,False
402,5000,sqrt,36,71,0.46576499938964844,0.46576499938964844,0.19405698776245117,0.03164410591125488,,,,,,791,full,65245420,0,5000,5000,5000.0,0.0,1.0,,6,,,,2,False
403,5000,sqrt,36,71,0.4614419937133789,0.4614419937133789,0.19437217712402344,0.03207898139953613,,,,,,791,full,65245420,0,5000,5000,5000.0,0.0,1.0,,6,,,,3,False
404,5000,sqrt,36,71,0.4619629383087158,0.4619629383087158,0.1942751407623291,0.03258204460144043,,,,,,791,full,65245420,0,5000,5000,5000.0,0.0,1.0,,6,,,,4,False
405,5000,sqrt,36,71,0.11534404754638672,0.11534404754638672,0.17663097381591797,0.0318601131439209,,,,,,791,full condensed,32622710,1,0,4999,2499.5,1443.3756441065507,1.0,,6,,,,0,False
406,5000,sqrt,36,71,0.11495494842529297,0.11495494842529297,0.17650604248046875,0.03178215026855469,,,,,,791,full condensed,32622710,1,0,4999,2499.5,1443.3756441065507,1.0,,6,,,,1,False
407,5000,sqrt,36,71,0.11411118507385254,0.11411118507385254,0.17630910873413086,0.03187394142150879,,,,,,791,full condensed,32622710,1,0,4999,2499.5,1443.3756441065507,1.0,,6,,,,2,False
408,5000,sqrt,36,71,0.11436796188354492,0.11436796188354492,0.17702889442443848,0.03211712837219238,,,,,,791,full condensed,32622710,1,0,4999,2499.5,1443.3756441065507,1.0,,6,,,,3,False
409,5000,sqrt,36,71,0.11445808410644531,0.11445808410644531,0.17661094665527344,0.03183388710021973,,,,,,791,full condensed,32622710,1,0,4999,2499.5,1443.3756441065507,1.0,,6,,,,4,False
410,5000,sqrt,36,71,2.8107800483703613,2.8107800483703613,0.23226690292358398,0.0321958065032959,,6.85365104675293,0.38041090965270996,0.033143043518066406,,791,sparse complete,3310008,0,389,875,662.00160000000005,127.33063887941505,1.0,,6,1.0,,6,0,False
411,5000,sqrt,36,71,2.84749698638916,2.84749698638916,0.2311711311340332,0.03234696388244629,,6.833970069885254,0.389171838760376,0.033120155334472656,,791,sparse complete,3310008,0,389,875,662.00160000000005,127.33063887941505,1.0,,6,1.0,,6,1,False
412,5000,sqrt,36,71,2.8848001956939697,2.8848001956939697,0.2343130111694336,0.03264784812927246,,6.936174154281616,0.384307861328125,0.033289194107055664,,791,sparse complete,3310008,0,389,875,662.00160000000005,127.33063887941505,1.0,,6,1.0,,6,2,False
413,5000,sqrt,36,71,2.8844099044799805,2.8844099044799805,0.23112988471984863,0.03222179412841797,,6.85001015663147,0.3908658027648926,0.033307790756225586,,791,sparse complete,3310008,0,389,875,662.00160000000005,127.33063887941505,1.0,,6,1.0,,6,3,False
414,5000,sqrt,36,71,2.8608829975128174,2.8608829975128174,0.2310020923614502,0.03231501579284668,,6.698686122894287,0.3857991695404053,0.03319287300109863,,791,sparse complete,3310008,0,389,875,662.00160000000005,127.33063887941505,1.0,,6,1.0,,6,4,False
415,5000,sqrt,36,71,1.7041921615600586,1.7041921615600586,0.09957385063171387,0.032280921936035156,,3.277617931365967,0.3560328483581543,0.03241610527038574,,791,sparse condensed const,1655004,0,0,875,331.00080000000003,204.32375583705385,1.0,,6,1.0,,6,0,False
416,5000,sqrt,36,71,1.653836965560913,1.653836965560913,0.09935307502746582,0.03211784362792969,,3.2830188274383545,0.3503880500793457,0.03282618522644043,,791,sparse condensed const,1655004,0,0,875,331.00080000000003,204.32375583705385,1.0,,6,1.0,,6,1,False
417,5000,sqrt,36,71,1.6969969272613525,1.6969969272613525,0.10108089447021484,0.03302288055419922,,3.3418169021606445,0.35029101371765137,0.03290987014770508,,791,sparse condensed const,1655004,0,0,875,331.00080000000003,204.32375583705385,1.0,,6,1.0,,6,2,False
418,5000,sqrt,36,71,1.6807920932769775,1.6807920932769775,0.10084390640258789,0.03301095962524414,,3.3968701362609863,0.35178303718566895,0.03271293640136719,,791,sparse condensed const,1655004,0,0,875,331.00080000000003,204.32375583705385,1.0,,6,1.0,,6,3,False
419,5000,sqrt,36,71,1.7152719497680664,1.7152719497680664,0.10112714767456055,0.03295493125915527,,3.379564046859741,0.3501119613647461,0.03281807899475098,,791,sparse condensed const,1655004,0,0,875,331.00080000000003,204.32375583705385,1.0,,6,1.0,,6,4,False
420,5000,sqrt,36,71,1.6901988983154297,1.6901988983154297,0.10179710388183594,0.032949209213256836,,3.3558499813079834,0.3500950336456299,0.03293800354003906,,791,sparse condensed linear,1655004,0,0,875,331.00080000000003,204.32375583705385,1.0,,6,1.0,,6,0,False
421,5000,sqrt,36,71,1.681879997253418,1.681879997253418,0.10139608383178711,0.033010005950927734,,3.3930180072784424,0.349700927734375,0.033213138580322266,,791,sparse condensed linear,1655004,0,0,875,331.00080000000003,204.32375583705385,1.0,,6,1.0,,6,1,False
422,5000,sqrt,36,71,1.7022478580474854,1.7022478580474854,0.1085669994354248,0.03323197364807129,,3.3657948970794678,0.3515021800994873,0.0325009822845459,,791,sparse condensed linear,1655004,0,0,875,331.00080000000003,204.32375583705385,1.0,,6,1.0,,6,2,False
423,5000,sqrt,36,71,1.6492600440979004,1.6492600440979004,0.10104012489318848,0.03255915641784668,,3.2991490364074707,0.35112881660461426,0.032440900802612305,,791,sparse condensed linear,1655004,0,0,875,331.00080000000003,204.32375583705385,1.0,,6,1.0,,6,3,False
424,5000,sqrt,36,71,1.646740198135376,1.646740198135376,0.09976387023925781,0.032540082931518555,,3.2921648025512695,0.3499000072479248,0.03217792510986328,,791,sparse condensed linear,1655004,0,0,875,331.00080000000003,204.32375583705385,1.0,,6,1.0,,6,4,False
425,5000,2sqrt,72,142,0.27762508392333984,0.27762508392333984,0.19219684600830078,0.03217005729675293,,,,,,346,full,30777182,0,5000,5000,5000.0,0.0,1.0,,6,,,,0,False
426,5000,2sqrt,72,142,0.2721409797668457,0.2721409797668457,0.1928400993347168,0.03160691261291504,,,,,,346,full,30777182,0,5000,5000,5000.0,0.0,1.0,,6,,,,1,False
427,5000,2sqrt,72,142,0.27216291427612305,0.27216291427612305,0.1922321319580078,0.032295942306518555,,,,,,346,full,30777182,0,5000,5000,5000.0,0.0,1.0,,6,,,,2,False
428,5000,2sqrt,72,142,0.27211904525756836,0.27211904525756836,0.19217205047607422,0.03214216232299805,,,,,,346,full,30777182,0,5000,5000,5000.0,0.0,1.0,,6,,,,3,False
429,5000,2sqrt,72,142,0.27234506607055664,0.27234506607055664,0.19215106964111328,0.03212094306945801,,,,,,346,full,30777182,0,5000,5000,5000.0,0.0,1.0,,6,,,,4,False
430,5000,2sqrt,72,142,0.08031892776489258,0.08031892776489258,0.17507004737854004,0.031928062438964844,,,,,,346,full condensed,15388591,1,0,4999,2499.5,1443.3756441065507,1.0,,6,,,,0,False
431,5000,2sqrt,72,142,0.08051681518554688,0.08051681518554688,0.1745741367340088,0.03203392028808594,,,,,,346,full condensed,15388591,1,0,4999,2499.5,1443.3756441065507,1.0,,6,,,,1,False
432,5000,2sqrt,72,142,0.08019208908081055,0.08019208908081055,0.1742868423461914,0.03226494789123535,,,,,,346,full condensed,15388591,1,0,4999,2499.5,1443.3756441065507,1.0,,6,,,,2,False
433,5000,2sqrt,72,142,0.08031702041625977,0.08031702041625977,0.1742551326751709,0.03218197822570801,,,,,,346,full condensed,15388591,1,0,4999,2499.5,1443.3756441065507,1.0,,6,,,,3,False
434,5000,2sqrt,72,142,0.10291814804077148,0.10291814804077148,0.1745920181274414,0.03187298774719238,,,,,,346,full condensed,15388591,1,0,4999,2499.5,1443.3756441065507,1.0,,6,,,,4,False
435,5000,2sqrt,72,142,1.314100980758667,1.314100980758667,0.11442399024963379,0.032063961029052734,,3.8605079650878906,0.35509419441223145,0.03220319747924805,,346,sparse complete,1774472,0,170,694,354.89440000000002,88.118904036761606,1.0,,6,1.0,,6,0,False
436,5000,2sqrt,72,142,1.3210468292236328,1.3210468292236328,0.10578799247741699,0.03185701370239258,,3.8585500717163086,0.3544168472290039,0.03229689598083496,,346,sparse complete,1774472,0,170,694,354.89440000000002,88.118904036761606,1.0,,6,1.0,,6,1,False
437,5000,2sqrt,72,142,1.3233089447021484,1.3233089447021484,0.10728693008422852,0.03222203254699707,,3.872615098953247,0.3541858196258545,0.03231501579284668,,346,sparse complete,1774472,0,170,694,354.89440000000002,88.118904036761606,1.0,,6,1.0,,6,2,False
438,5000,2sqrt,72,142,1.3225250244140625,1.3225250244140625,0.10729098320007324,0.032063961029052734,,3.9424009323120117,0.35311293601989746,0.03241300582885742,,346,sparse complete,1774472,0,170,694,354.89440000000002,88.118904036761606,1.0,,6,1.0,,6,3,False
439,5000,2sqrt,72,142,1.3131258487701416,1.3131258487701416,0.10650801658630371,0.032289981842041016,,3.9263429641723633,0.35393595695495605,0.03243899345397949,,346,sparse complete,1774472,0,170,694,354.89440000000002,88.118904036761606,1.0,,6,1.0,,6,4,False
440,5000,2sqrt,72,142,0.7027909755706787,0.7027909755706787,0.04230785369873047,0.03218483924865723,,1.5819530487060547,0.3372538089752197,0.032457828521728516,,346,sparse condensed const,887236,0,0,649,177.44720000000001,114.93372704371855,1.0,,6,1.0,,6,0,False
441,5000,2sqrt,72,142,0.7025439739227295,0.7025439739227295,0.04177689552307129,0.03216910362243652,,1.5729780197143555,0.33568501472473145,0.03220701217651367,,346,sparse condensed const,887236,0,0,649,177.44720000000001,114.93372704371855,1.0,,6,1.0,,6,1,False
442,5000,2sqrt,72,142,0.7078120708465576,0.7078120708465576,0.04242205619812012,0.03265810012817383,,1.568114995956421,0.33626508712768555,0.0323488712310791,,346,sparse condensed const,887236,0,0,649,177.44720000000001,114.93372704371855,1.0,,6,1.0,,6,2,False
443,5000,2sqrt,72,142,0.7034971714019775,0.7034971714019775,0.041744232177734375,0.03222799301147461,,1.5730228424072266,0.3358790874481201,0.032293081283569336,,346,sparse condensed const,887236,0,0,649,177.44720000000001,114.93372704371855,1.0,,6,1.0,,6,3,False
444,5000,2sqrt,72,142,0.702355146408081,0.702355146408081,0.04173398017883301,0.03238487243652344,,1.5661208629608154,0.33950304985046387,0.03248786926269531,,346,sparse condensed const,887236,0,0,649,177.44720000000001,114.93372704371855,1.0,,6,1.0,,6,4,False
445,5000,2sqrt,72,142,0.70790696144104,0.70790696144104,0.04184889793395996,0.03255319595336914,,1.5752179622650146,0.3364090919494629,0.03212690353393555,,346,sparse condensed linear,887236,0,0,649,177.44720000000001,114.93372704371855,1.0,,6,1.0,,6,0,False
446,5000,2sqrt,72,142,0.7023699283599854,0.7023699283599854,0.04232978820800781,0.03205990791320801,,1.5703041553497314,0.3363199234008789,0.03247499465942383,,346,sparse condensed linear,887236,0,0,649,177.44720000000001,114.93372704371855,1.0,,6,1.0,,6,1,False
447,5000,2sqrt,72,142,0.7024581432342529,0.7024581432342529,0.04233193397521973,0.031903982162475586,,1.5669660568237305,0.3354640007019043,0.032521963119506836,,346,sparse condensed linear,887236,0,0,649,177.44720000000001,114.93372704371855,1.0,,6,1.0,,6,2,False
448,5000,2sqrt,72,142,0.7082729339599609,0.7082729339599609,0.042344093322753906,0.0322880744934082,,1.5708880424499512,0.33702993392944336,0.03242301940917969,,346,sparse condensed linear,887236,0,0,649,177.44720000000001,114.93372704371855,1.0,,6,1.0,,6,3,False
449,5000,2sqrt,72,142,0.7034628391265869,0.7034628391265869,0.042366981506347656,0.03194403648376465,,1.5779080390930176,0.3341860771179199,0.03224515914916992,,346,sparse condensed linear,887236,0,0,649,177.44720000000001,114.93372704371855,1.0,,6,1.0,,6,4,False
450,5000,"sk=sqrt_2,th=30%",143,186,0.18062520027160645,0.18062520027160645,0.18788909912109375,0.03183698654174805,,,,,,122,full,18091726,0,5000,5000,5000.0,0.0,1.0,,6,,,,0,False
451,5000,"sk=sqrt_2,th=30%",143,186,0.18050909042358398,0.18050909042358398,0.18726706504821777,0.032250165939331055,,,,,,122,full,18091726,0,5000,5000,5000.0,0.0,1.0,,6,,,,1,False
452,5000,"sk=sqrt_2,th=30%",143,186,0.18028807640075684,0.18028807640075684,0.18979716300964355,0.03192615509033203,,,,,,122,full,18091726,0,5000,5000,5000.0,0.0,1.0,,6,,,,2,False
453,5000,"sk=sqrt_2,th=30%",143,186,0.18051815032958984,0.18051815032958984,0.18806791305541992,0.032150983810424805,,,,,,122,full,18091726,0,5000,5000,5000.0,0.0,1.0,,6,,,,3,False
454,5000,"sk=sqrt_2,th=30%",143,186,0.18001794815063477,0.18001794815063477,0.18752717971801758,0.03227090835571289,,,,,,122,full,18091726,0,5000,5000,5000.0,0.0,1.0,,6,,,,4,False
455,5000,"sk=sqrt_2,th=30%",143,186,0.062376976013183594,0.062376976013183594,0.1709890365600586,0.03215289115905762,,,,,,122,full condensed,9045863,1,0,4999,2499.5,1443.3756441065507,1.0,,6,,,,0,False
456,5000,"sk=sqrt_2,th=30%",143,186,0.062181949615478516,0.062181949615478516,0.17066192626953125,0.03249406814575195,,,,,,122,full condensed,9045863,1,0,4999,2499.5,1443.3756441065507,1.0,,6,,,,1,False
457,5000,"sk=sqrt_2,th=30%",143,186,0.06296300888061523,0.06296300888061523,0.17118191719055176,0.032351016998291016,,,,,,122,full condensed,9045863,1,0,4999,2499.5,1443.3756441065507,1.0,,6,,,,2,False
458,5000,"sk=sqrt_2,th=30%",143,186,0.0622859001159668,0.0622859001159668,0.17221593856811523,0.032405853271484375,,,,,,122,full condensed,9045863,1,0,4999,2499.5,1443.3756441065507,1.0,,6,,,,3,False
459,5000,"sk=sqrt_2,th=30%",143,186,0.062293052673339844,0.062293052673339844,0.1706690788269043,0.03226113319396973,,,,,,122,full condensed,9045863,1,0,4999,2499.5,1443.3756441065507,1.0,,6,,,,4,False
460,5000,"sk=sqrt_2,th=30%",143,186,0.7053258419036865,0.7053258419036865,0.046698808670043945,0.0320131778717041,,1.674731969833374,0.3388071060180664,0.03226494789123535,,122,sparse complete,957186,0,86,321,191.43719999999999,44.806620673288897,1.0,,6,1.0,,6,0,False
461,5000,"sk=sqrt_2,th=30%",143,186,0.7104310989379883,0.7104310989379883,0.046675920486450195,0.03228187561035156,,1.6794462203979492,0.3385329246520996,0.032273054122924805,,122,sparse complete,957186,0,86,321,191.43719999999999,44.806620673288897,1.0,,6,1.0,,6,1,False
462,5000,"sk=sqrt_2,th=30%",143,186,0.7048001289367676,0.7048001289367676,0.04676008224487305,0.03187298774719238,,1.7050869464874268,0.3373539447784424,0.03240394592285156,,122,sparse complete,957186,0,86,321,191.43719999999999,44.806620673288897,1.0,,6,1.0,,6,2,False
