,n_samples,rule,kmin,kmax,t_ensemble,t_build,t_sl,t_accuracy_CI,t_accuracy_H,t_sl_disk,t_store,t_accuracy_CI_disk,t_accuracy_H_disk,biggest_cluster,type_mat,n_assocs,n_max_degree,min_degree,max_degree,mean_degree,std_degree,accuracy_CI,accuracy_H,sl_clusts,accuracy_CI_disk,accuracy_H_disk,sl_clusts_disk,round,disk
78,500,"sk=300,th=30%",2,3,0.015321016311645508,0.015321016311645508,0.005877971649169922,0.0031909942626953125,,,,,,339,full,250000,0,500,500,500.0,0.0,0.358,,2,,,,3,False
79,500,"sk=300,th=30%",2,3,0.01530599594116211,0.01530599594116211,0.005861043930053711,0.0031058788299560547,,,,,,339,full,250000,0,500,500,500.0,0.0,0.358,,2,,,,4,False
80,500,"sk=300,th=30%",2,3,0.011649131774902344,0.011649131774902344,0.005691051483154297,0.0031261444091796875,,,,,,339,full condensed,124750,0,0,499,249.5,144.33727862198316,0.358,,2,,,,0,False
81,500,"sk=300,th=30%",2,3,0.011645078659057617,0.011645078659057617,0.005694150924682617,0.0031130313873291016,,,,,,339,full condensed,124750,0,0,499,249.5,144.33727862198316,0.358,,2,,,,1,False
82,500,"sk=300,th=30%",2,3,0.011645078659057617,0.011645078659057617,0.00579380989074707,0.003119945526123047,,,,,,339,full condensed,124750,0,0,499,249.5,144.33727862198316,0.358,,2,,,,2,False
83,500,"sk=300,th=30%",2,3,0.01164698600769043,0.01164698600769043,0.005738973617553711,0.0031251907348632812,,,,,,339,full condensed,124750,0,0,499,249.5,144.33727862198316,0.358,,2,,,,3,False
84,500,"sk=300,th=30%",2,3,0.011662006378173828,0.011662006378173828,0.005769968032836914,0.0030829906463623047,,,,,,339,full condensed,124750,0,0,499,249.5,144.33727862198316,0.358,,2,,,,4,False
85,500,"sk=300,th=30%",2,3,0.35781002044677734,0.35781002044677734,0.009590864181518555,0.003145933151245117,,0.2879359722137451,0.040580034255981445,0.0032248497009277344,,339,sparse complete,248528,0,337,499,497.05599999999998,12.514026690078618,0.358,,2,0.358,,2,0,False
86,500,"sk=300,th=30%",2,3,0.35699892044067383,0.35699892044067383,0.009387016296386719,0.003145933151245117,,0.29897499084472656,0.040865182876586914,0.0036399364471435547,,339,sparse complete,248528,0,337,499,497.05599999999998,12.514026690078618,0.358,,2,0.358,,2,1,False
87,500,"sk=300,th=30%",2,3,0.4356870651245117,0.4356870651245117,0.010841131210327148,0.0036258697509765625,,0.3323040008544922,0.04709482192993164,0.0036590099334716797,,339,sparse complete,248528,0,337,499,497.05599999999998,12.514026690078618,0.358,,2,0.358,,2,2,False
88,500,"sk=300,th=30%",2,3,0.3777909278869629,0.3777909278869629,0.009405851364135742,0.0031180381774902344,,0.29053807258605957,0.04074597358703613,0.0032269954681396484,,339,sparse complete,248528,0,337,499,497.05599999999998,12.514026690078618,0.358,,2,0.358,,2,3,False
89,500,"sk=300,th=30%",2,3,0.35670900344848633,0.35670900344848633,0.009402990341186523,0.0031058788299560547,,0.2905540466308594,0.0408329963684082,0.0032329559326171875,,339,sparse complete,248528,0,337,499,497.05599999999998,12.514026690078618,0.358,,2,0.358,,2,4,False
90,500,"sk=300,th=30%",2,3,0.27019691467285156,0.27019691467285156,0.0046770572662353516,0.0031461715698242188,,0.19014406204223633,0.038598060607910156,0.00321197509765625,,339,sparse condensed const,124264,0,0,499,248.52799999999999,144.00836509036549,0.358,,2,0.358,,2,0,False
91,500,"sk=300,th=30%",2,3,0.2696950435638428,0.2696950435638428,0.004667997360229492,0.0031402111053466797,,0.18782305717468262,0.03838396072387695,0.003192901611328125,,339,sparse condensed const,124264,0,0,499,248.52799999999999,144.00836509036549,0.358,,2,0.358,,2,1,False
92,500,"sk=300,th=30%",2,3,0.26970505714416504,0.26970505714416504,0.004865884780883789,0.003247976303100586,,0.19072699546813965,0.03865313529968262,0.0032410621643066406,,339,sparse condensed const,124264,0,0,499,248.52799999999999,144.00836509036549,0.358,,2,0.358,,2,2,False
93,500,"sk=300,th=30%",2,3,0.2689201831817627,0.2689201831817627,0.0046520233154296875,0.0031280517578125,,0.1881260871887207,0.038378000259399414,0.003197908401489258,,339,sparse condensed const,124264,0,0,499,248.52799999999999,144.00836509036549,0.358,,2,0.358,,2,3,False
